ze5oS5jdjpQ,0000100000000000
vZ9ELc-_sj0,0000000001000000
OsfbkJe9O7Q,1100000000000000
vF_Ss5ztwY4,0100000000000000
8TT8TOhtAf4,1000000000000000
WmlfPl6aSPE,1100000000000000
0pC-iBu9Rho,1100000000000000
XKT_0wZGnm8,1000000000000000
qHwyBHS6MQs,0000100000000000
GMXmJ9NFakE,1100000000000000
scfIxJbWzfo,1000000000000000
odeuhyxvnCI,1100000000000000
TStg79xDrfE,0000010000000000
A8MtSFsdriQ,0000001000000000
7Pc3v372ta8,1000000000000000
lTGcDV0B520,1000000000000000
zh62oQk2Lpw,0001001000000000
oDU9sXt2WAE,1000000000000000
IU5oTSbg1Pw,0100000000000000
A8rYKxW4CYU,1000000000000000
nPW4CD_wRO4,0000100000000000
QgKmbJ9h5v0,1000000000000000
N7F7ZAYxaXk,1000000000000000
u3iC99Y_jR8,1100000000000000
mz8UCRoKv3o,1100000000000000
4xOLPnhEtBM,0100001000000000
unfwnLkLIcs,1111000000000000
v37r-o49M-E,1100000100000000
TWZT4nP0_sY,1110000000000000
VDguhgVSlN8,1101000000000000
2VryL_TTsGc,1000000000000000
in7BsBplpkA,1100000000000000
28W2uqp_5Jw,1100000000000000
jYOmzurrYEQ,0000100000000000
WqchCdT61HU,1100000000000000
4F916AAXg2A,1000000000000000
xerAxVjEgYI,1100000000000000
Bxni4rnTu-I,0000100000000000
BBuAnqqbmbI,1100000000000000
wJJL4WSHKTc,0100000000000000
sxxfULFE5wo,1111000000000000
_Qfcc8V6Muc,0000010000000000
aVMo0VDjTCQ,1000000000000000
ZA3_Np0DY_M,1000000000000000
GITsNKTWqH0,1100000000000000
fpNweI_L0Gc,0000000000100000
wkhGm6oVmTA,1100000000000000
767km8OPGoI,1100000000000000
MawFSZfiB5c,0100000000000000
ZUG6qsfi_Ys,0000010000000000
9mWlTRMD8RY,1100001000000000
kWnLNRSjFYA,1101000000000000
pylviQcNruI,1100000000000000
I4vsDq1WNtE,1000000000000000
mp94gWfuWe4,1100000000000000
rKltgE2hsW4,1000000000000000
p2LiVcJlOJ8,0010000000000000
aVrH3lYAWqg,0010000000000000
68IIotRHbnk,1101000000000000
NjYsd9xOa-w,0000100000000000
8Tb5jo9Iv9I,1110000000000000
MlBiWRYqnvU,1000000000000000
ChpsHfSlOCs,1000000000000000
SgUYnEwjPVk,0010100000000000
SJFGubnOLEk,0000001000000000
eCvpLXQV0LA,1100000000000000
kKl4akxwyhc,1100000000000000
_NzjW1fHpXY,1001000100000000
dOrpqacpfC0,1100000000000000
KWQ5AWvl4W0,1010000000000000
hAHne-V_oYY,1000000000000000
qW_dhi0-r9k,1100000100000000
CEISY__PTyc,1000000000000000
uigEjsIaias,1100000000000000
7s73asyq8Pc,1110000000000000
-LbWhgft9Ss,1000000000000000
tGyGLc-_Cbs,0100000000000000
uqV9O0dtTJs,0000000000000100
xHwhErOT9OQ,1111000000000000
9FMQek9OJnM,1100000000000000
Ue4mpPmRzBY,1000000000000000
DW8f_1OFuBQ,1010000000000000
r6rP2X0EDl0,1000000000000000
_mg59fh3RWM,1100000000000000
x80hfr5LAqg,1000000000000000
-G7uI9WJWhI,1000000000000000
ejGIdZfMy7E,1000000010000000
gGd4NHyZeXI,1011000000000000
6xVi6RamvRo,0000000001000000
OVP9QYJ-Mk4,1000000000000000
erEgagfcPUQ,1000000000000000
UkbBjd_t7wY,1000000000000000
MolCxC1M7Uw,1000000000000000
seTCEctladc,0000100000000000
9H41zBAboCM,1000000000000000
09_hnpWyKuE,0000000000100000
O7yCvUJZEWY,1101000000000000
aWbW-2_eZBc,1100000000000000
Jlfkg5xEXS4,0000100000000000
zrZiRHoqaSI,0000000001000000
_kvOm7kjU7M,1000000000000000
0rCbY7n2aJU,1000000000000000
9pRDtwbr1UQ,1111000000000000
HYKi90PVnl0,0010000000000000
u86d5zV2jKc,1100000000000000
YbRXx2Lrzgk,0000100000000000
qho8HsRdZzY,0100000000000000
lQ8nrknoS5c,1000000000000000
_AsRDu7jtl4,1100000000000000
POylJ5q_vcY,0100010000000000
QWSxL9yhVL8,1101000000000000
Gm2oT5q3WjY,1100000000000000
ooY9FfjhLyA,1100000000000000
Zj6xBao01bk,0000100000000000
78_M-zAFEn0,1100000000000000
lmEO01-fptQ,1100000000000000
S8hC7yqN6Wk,0100000000000000
360Ztg32onY,1000000000000000
ssYHr1wnONM,1100000000000000
qfYQ7b5-tAc,1100000000000000
L6Rz9VlVvLQ,1101000000000000
-BVHINI9V0A,1100000000000000
4960fgpkKyw,1100000000000000
vJ29yZf9tdc,1000000000000000
ennWC3OsmbI,1100000100000000
awLafspYu_E,1000000000000000
Ci8flKtVwDU,1101000100000000
IR7SbPHHQSg,1100000000000000
h434qpVpxD8,1000000000000000
omtEbXbffLQ,1000001010000000
dFM7Z4XcIZw,0100000000000000
wV1jWpNjSXU,0000010000000000
TRor_IDcW6A,1100000000000000
9R7M3dLk6CU,1000000000000000
58A71uMLGdA,1100000000000000
5MDRUCoi3Wo,1100000000000000
QqrGg3ojpBs,1100000000000000
H3YpZ-Jez-0,1000000000000000
TCIA5mZFS4Q,1000001010000000
gNIi7NRRoXo,0100000000000000
-Q3dkspZ8VI,0000000001000000
s6hOGgj7mQc,0100000000000000
-z-jvkaq0m0,0000100000000000
n0C2bx0gkqY,1000000000000000
A8KTVs910DQ,1100000000000000
K7BmRCQoegI,1111000000000000
lWTZZsx_d60,1111000000000000
uteIMrcNp5g,1100001000000000
aBu2q-3Y6fg,1111000000000000
A5ySiAD5Xmk,1000000000000000
G0sdYs_F4u4,1100000000000000
suPDB-lCjPc,0100000000000000
vPEsDdAVFvw,1000000000000000
e0FeKUnDHa0,1000000000000000
EqVRn4Kyf5A,1000000000000000
LWOfCiGKyFo,0000000000100000
gnN8FY4lU7Q,1100000000000000
cbUaICajub4,1100000000000000
2bREeVSu-yI,1000000000000000
XIWzSuerjRA,1100000100000000
i5zQ6BDa3Pg,0000010000000000
AjjKCIuHFKM,1100000000000000
ieLR0aAtMiA,1100000000000000
org7HwN2ij8,1100000000000000
nw_7a9cyXhI,1000000000000000
XkaIdWDSDl4,1100000000000000
GnGD8J4BUrs,0000100001000000
5l6wMaQ8s8k,1101000000000000
IgStmGnIg-g,1100000100000000
h-0PekDMUhQ,1100001000000000
4-WhsTI_8vo,1100000000000000
l0uj6Si1Fg4,0000100000000000
VPAtfLebdMs,0000000100000000
e8n_bpaJ5ys,1110000000000000
b7wqrA0Bzjw,1000000000000000
o9TYelX-xnE,1000000100000000
XaDtzLZqjco,1100000000000000
X2Y6ynX5T2o,1100000000000000
NyYxWEIMR3M,1110000000000000
1j-_5r90c84,1100000000000000
25ytmuLn5B8,1100000000000000
DS8KJjFMX2A,0000000000100000
cj6Ic4IMMBc,1000000000000000
6QB1rrItnME,0000000001000000
fgisRNdm_oE,0000010000000000
MDRUnTlXw68,0110000010000000
ySe7j7xyeR8,0000100000000000
v5l5NxL7NuQ,1101000000000000
4ey8AqB-tkY,1100000000000000
f-wxeS4llVM,1000000000000000
a-9YrVxj844,1111000000000000
up38-tPHd4k,0000000010000000
FmaUUggiLTo,1000000000000000
czHWZzdr5ss,1100000000000000
OwAKyyuBPTg,0000010000000000
ZArOesMmaQw,1000000000000000
0Fmetwzazqw,0000100000000000
Q_Y6P1kaIrE,1000000000000000
8EpaVvVjr1U,0000010000000010
7yAPdTZfYbk,0010000000000000
L-6yXtkfong,1100000000000000
nTz7aQNtXjw,1000000000000000
f68yUrOA0-E,1000000000000000
DFBWuR11k-c,0000000000001000
mDqOnQwcKQU,1111000000000000
v_fO8hGB1sg,0100000000000000
JNASeLyK_kk,1100000000000000
oA5B_Qwpksg,0000100000000000
WfxJ__dSl2s,0000100001000000
8-O_MT72rck,1101000000000000
Qf_1wqYsN8Y,1100000000000000
FkYxKI20-sM,1000000000000000
RnXhpwClmMs,1100000000000000
yfXTmCYC2o4,0100000001000000
nB5D3vG9l8k,1000001000000000
fqVrymnDVso,1100000000000000
aPhfxYR6HIw,1100000000000000
Mwsykr4gMWY,1000000000000000
FiOTFJ6KJO4,1100000000000000
KM93u0Mzi0s,1000000000000000
kSohiQ31lIs,1010000000000000
XyE4236vIa0,0000000000000100
3pft4Idx2F8,1000000000000000
4IMlnDQoR2I,1100000000000000
fICtukE8d4s,1000000000000000
FGxjvR8Sd2Y,0000100000000000
ZQcA9APqOik,1000000000000000
SD-8j7q2s8A,1100000000000000
kAszq84Gzgc,1100000000000000
u3dMLK0v8ng,1000000000000000
jGO5149pQ2w,1000000000000000
Y_g2TltFirs,1000000000000000
xASBla8cYCs,1000000000000000
4Xwz29xtp8A,0010000000000000
uZf_NBYaJfk,0100000000000000
0cCIvqqYlQo,0100000000000000
wSD-xqTW7io,0000000000100000
LXad4zXnksE,1101000000000000
d8qDHBulmgI,1100000000000000
NSIwbMvXjQM,0000010000000000
PmQcpITVSRY,1100000100000000
PE-ybBew0cg,1000100000000000
-s8FbZFDL0w,1100000000000000
9pkzngRz3_8,0001000000000000
PmMQrIqFI_o,1000000000000000
6ej0LfMaT7o,1100000000000010
VShAxtFmUxY,1000000000000000
6QczjSDtaTw,1101000000000000
X3H4iZoI6ts,1111000000000000
76lqZHgW7Ow,1101001000000000
cnzglDNEEUI,1100000000000000
qyMG3CzuBzM,0000100001000000
s_9jPmMw6Nc,1000000000000000
NrWrYIMdSvw,0000010000000000
3IGg7_F3XkE,0000000010000000
Yz1Lt-TK8Us,1111000000000000
qp2E2XvUxDU,1000000000000000
c8Pw25SRiNQ,0000100000000000
5L4pKSLFysc,1111000000000000
47M6GMyLtcM,1100000000000000
uyXGAE_msiM,1110000000000000
QGes7Cf6L9Y,1000000000000000
qfyJu_jgE6M,1100000000000000
7mt2MyfQoO8,1100000000000000
tEGt46WunGA,1010001000100000
5QZPvVRTCHU,1100000000000000
HWqXkABoNVM,1000000000000000
G8NX-xdi3aU,0100000000000000
sqJnbybsZWc,1000000000000000
qNBG_ccn0TY,0010000000000000
OD6DUz-6_Qs,1000000000000000
MMiH-G4BZoU,1001000000000000
WUn_PutCBLA,0100000000000000
FDds4qYqEvQ,1000000000000000
xtKCGPOLhsU,1000000000000000
X5xazOFJ4G0,1000000000000000
IcJdMmWfufg,1000000000000000
rG4Tya6aCzY,1100000000000000
WH5cPB5yF8c,1000000000000000
Ks2rVp7CFro,0000000001000000
3Q0vaxorkio,1100000000000000
v99lW5DAqSs,1110000000000000
9J0u6v6fA0I,0000010000000000
a2__3ws7xec,0100001010000000
ZoWH09WYr18,0000000000100000
4L-ncXY85J0,1100000000000000
LVrKWfYpNuk,1100000000000000
h3XR95kNfW4,1010000000000000
T2vDsS75AaI,0000001000100000
mSaUNv0Opl8,0000100000000000
weeMVA2yCg0,1000000000000000
TRAdSz6a-Dg,1100000000000000
FVbfhTbwc0I,1000000000000000
BbpC9gghq40,1111000000000000
YwWCQ0e9uFQ,0000001000000000
Lxu8LCCsAac,0000100000000000
IWJToQmFKH0,1100000000000000
7KWJ7C6OTAg,1000000000000000
iP73piM12Cw,1100000000100000
IsaAx9UIri8,0000000000100000
hZUfWElx6o4,0000100000000000
1Hcera_vwbU,0010000000000000
pYcHRMaCCy0,1000000000000000
0rUcTp_4hUE,1100000100000000
3qpebLCt_2c,1101000100000000
wYz-A5qKvm0,0000010000000000
nl33q2JvCHI,0000010000000000
-LP5_2htd7g,0000000001000000
Xjt_f3VOPjs,1100000000000000
1xxSrYBJjko,0000100000000000
6YjrsS1pII0,1100000000000000
1_7Rov5Xris,0000100000000000
ej2gKsFEzaY,1100000000000000
VyJx1nJ7dvQ,1100000000000000
46cfuEeL8Y0,1000000000000000
b2--uegHwNs,1001000000000000
tCCAUFfc7L4,0100000000000000
GGt15CTrPu4,1100000000000010
j4p1w02q-is,1000000000000000
WXPi2ZA9Kx8,0010000000000000
0jWH9OEvRWM,1111000000000000
pMUVev9AQ80,0000100000000000
CF9e25dXNvA,1100000000000000
IBqBohhgH8I,1100000000000000
zzkdNH0VAds,0000001000000000
Eu31B47x2KQ,0000000001000000
dlVdwcGDQUw,1100000000000000
o_8pzng3nys,1101000000000000
yx-SGLC53TU,1000000000000000
LodlEH6TluM,0000100000000000
xvvxcXCWuAc,1000000100000000
tLsue-_uaqc,1100000000000000
duDoRCKUe4s,1000000000000000
XsL5yA-Z7tA,1000000000000000
tX9kgouyeXc,1000000000000000
b2_UDOfVOHE,0000000000001000
SpO5plVfpr0,0100000000000000
rKtgejmxSY0,0000010000000000
8v_z-y49DSg,1100000000000000
3ASlwWUVB2s,1000000000000000
evxu4E1LzT8,1111000000000000
K8yd0RH2vqU,1010000000000000
1Qt8N8bxmPo,1000000000000000
NFXGB8wgDVU,1000000000000000
xMStlnviNJA,1100000000000000
JmXOlOhMQfY,1000000000000000
H_wyHwi8ppI,1100000010000000
xuJOZjXerCk,1000000000000000
FpCIDG_Yz60,1100000000000000
cnhm6sAxsF4,0000100000000000
XB3_GBL0_zU,1101000000000000
_ccy6jGQu_w,1100000000000000
OXcqRRyOd5g,1001000000000000
Q6J5KMn7HPc,1111000000000000
i3J1isBbREw,1110000000000000
hReRL5dNBk0,1110000000000000
XcH0nuRj5aE,1000000000000000
ekX0f3TEbV8,1100000000000000
l8iZJ4BxBP8,1011000000000000
6E72ssZzeLw,1100000000000000
4DcqtM3E-Zg,1101000000000000
lcwEZK9jThc,1111000000000000
pT3i8EPhmkQ,1000000000000000
Sr35p89FFRg,0000010000000000
GdpM2HGUmgU,1100000000000000
P4oNYdhzvWU,1000000000000000
_RFKUk3J-Hw,0001000000000000
iwoidhHyPpo,1111000000000000
VdcxumvrTEQ,1110000000000000
RyVlAA9UTTY,1010001010000000
wsTr3ZIYHqA,0000000010000000
nXzaAbEIeMQ,1000000000000000
eh9aQCl2yLI,0100000000000000
lMq_Vkou8BE,0000100000000000
cl4xTRrVjAg,0000100001000000
Ln9xtKNuSFY,0000000000100000
BWvB8bE5rog,1000000000000000
XEQIbvsMLA8,1011000000000000
QY_Z_7Saab8,0000000100000000
vjs6SUvzeP4,0100010000000000
L1ycinwyUY8,0000000001000000
ckB3TuUHzuE,1000000000000000
ImC5yszCKp0,1100000000000000
yoMaSfyIYFo,1000000000000000
_MKMTODuSF8,1000000000000000
L_rd3CMu0Ag,0100000000000000
46WDlwto58g,1000000000000000
1UIY8WeBvIU,1100000000100000
U5n4tUu5sNY,1100000000000000
VIPBnTRYb_0,0000000001000000
-cY8A-Q_yKA,0100000001000000
afoeO7YGxJ8,1110000000000000
p83J6zf2yKE,1100000000000000
WsNI8BVq9ZU,0000000000000100
-JHATPivmus,1000000000000000
6qX0Qsf9r3c,1100000000000000
gbLF2_0_88U,1000000000000000
QpmF3iVOvOM,1111000100000000
svdQLvUCF58,0100000000000000
P6llJ759nGE,0000000000100000
q6l4KxPrbEw,1100000000000000
jy45pzx8sig,1000000000000000
H4eAcsTnNs0,1000000010000000
pjSlKnEXnaU,1000000000000000
AbG1ySQmKWo,1000000000000000
tsZ-ClW10oc,1000000000000000
jIMDnXlFn-I,0100000000000000
VLbjSySFBTo,1000000000000000
NqKm3QNPI28,1100001010000000
JQWsQuBTDoQ,0100000000000000
E35h9Tc7u-A,1000000000000000
gqEuXVQcK0k,1100000000000000
x40JXPBYVjE,1000000000000000
nn6rI12YPPo,1100001000000000
hk4OaIGeY2o,1100000000000000
AofASrP4YxI,0000001000000000
cmee01gAcsY,0000010000000000
RlcUs24yqoA,1100000000000000
8HsZkgByOXA,0100010000000000
Sz9nm0ECsfQ,0100000000001000
3JqL1vzYhA4,1100000000000000
qGE2veJOWhs,0000000010100000
FLFXonoefWk,1101000000000000
7cZESShNghg,1000000000000000
JPAvBD6Tphk,1000000000000000
S6c_ceGLCd8,1000000000000000
3iKnO89GpYM,1101000000000000
tCGkxYGt794,1000000000000000
2ulI72qi-fU,1111000000000000
fpbTkzH3rqY,0100000000000000
bQzmzYIlb5o,1100000000000000
dfxJTz9I1-4,1100000000000000
CAE30tDtQCc,1100000000000000
UCzF9M_zgfk,1000000000000000
fR7dVbCExDU,0000001010000000
eDJhTsXqv_c,0000000010000000
tmY5YSL03WQ,1100000000000000
Qdbj5TsnjEw,1000000000000000
cnDOp9pma18,1100000000000000
KAeD4WWOtvg,1100000000000000
THVdZQ3MsQY,1111000000000000
8W8cUSs5KHM,0000100000000100
WAbWPDinxvY,1110000010000000
keHrlzn6Sfo,0000000001000000
sEpjuq4LG8c,1100000000000000
LW0YjRMuc2o,0000100000000000
rvxQ8XzuqZI,1100000000000000
N1bennGeCmE,1100000000000000
sQai5fQCfwc,1100000000000000
VTRS_sBTc7c,1110000000000000
k86IgGE9DYo,1111000000000000
tFok3In0tLI,0000000001000000
jkqY-wTi_j8,0100000000000000
66KuvEwa9YY,1000000000000000
BmfVgw2lQ9Y,0000010000000000
wCZZKjZpWac,0000000000100000
9cz05wN-Hlo,1100000000000000
uOPdAUawCvg,1111000000000000
lxB5Wlm1oDM,0100000001000010
luWyKwysyXc,1000000000000000
-hvvutZBzsk,1100000000000000
QPaeI8tkXHI,0000100000000000
NTdy8TlpNzA,1100000000000000
b1VFYchEGaM,1000000000000000
fjX17Mp7rjM,1000000000000000
B1qh-6885hw,0100100000000000
Vv7nvFwCQ-c,1000000000000000
JRxp2gy1K3A,1011000000000000
3acyJNibezs,0000100000000000
Wf7eDDEUmTI,1000000000000000
ejdXnPAH0uY,1111000000000000
FpvaWQdDEeM,1000000000000000
iVY9cZGqhMY,1100000000000000
AvjwHjqDPnU,1100000000000000
2Fb0ZCRb44c,1111000000000000
S78Oxw2lTNk,0000000001000000
ufbwoqHbFpI,0100000000000000
3K8xmSQ_WmY,0000000001000000
Ww-N-v7YPFs,1100000010000000
GBb0rVZLAws,0000100001000000
fn6LaawYkPQ,0000100000000000
3LlpedQMlKE,1100001000000000
OnTgM2p0NFQ,1110000000000000
dNd0engKAo8,1100000010000000
hIICqr_mgYc,0000100000000000
rzJT6l3f1ns,1100000000000000
yJUD3segcXU,1000000000000000
icQl3YwD6TQ,1000000000000000
5MiURveZZTI,1000000000000000
XZhK-OtRaXE,1100000000000000
domzS6pFRv0,1000000000000000
jEGOfUDv5G4,1000000000000000
-Sn6HkuhkAM,1100000000000000
0ObxCXMdTx8,0100000000000000
aMpSI5AcYUw,1100000000000000
pHxV9choJyo,1100000010000000
Prm_A39CSt8,1000000000000000
1e_m-TbQGb8,0000001010000000
LFElquPFPrc,1000000000000000
VBsYERsFkJw,0000010000000000
5aJyC-eEnLc,1101000000000000
Ma7d0LG1bRY,1100000000000000
Fz4mXfBagSw,0100000000000000
Xo6peOls0ik,1111000000000000
xD5cNjSqBiA,1100000000000000
E-RthjUtgg4,1100000000000000
XJW4EdPWQbw,0000100000000000
EmWgfG0AKoQ,0100000000000000
fThy33QVjbw,1001000000000000
yMikJ9NpFR4,1100000000000000
aghWOb0Dj7I,0100000001000000
WXkeeBl2088,1100000000000000
0kiE8na5oVw,1101001000000000
qSLz0Uhu4RQ,1100000000000000
QMzT5aV37Y0,1100000000000000
iIbACEXXvvg,0000000000100000
hqI7GDtXm9w,1000000000000000
fZYneXfaMio,1100000000000010
6HeJhSgCrlg,0000000100000000
WD7hDORwHMw,1100000000000000
zuK57ocp3Wo,1100000000000000
0zkf31-dh9E,1000000000000000
ppl_SECGdOE,0010000000000000
SflFXjSnJXo,1100000000000000
L39uq6Vf-8A,1000000000000000
xyQQD7nsQ8U,0100000000000000
N67Iuyc4tbs,1000000000000000
q7QSlHwyYpk,1100000000100000
v6SdkwJpT5w,0000100000000000
h-HlQFZq9VE,1101000000000000
1w9TnYtKvwI,1000000000000000
VJCJJZs2i0w,1000000000000000
rglqqr7kfMI,1001000000000000
NAtkGTAYCaE,1000000000000000
vujlCBP7Evg,1100000000000000
zwk_2h7E400,0000010000000000
AesCubn1960,0000100001000000
4bxnKKy5_P8,1110000000000000
yTj3ZGlvw7U,1000000000000000
UdGWcAkuQUs,1101000000000000
ZyHcly73Z5k,1000000000000000
Xocmx_Kjyxg,1100000000000000
SHlL8Ymsfsg,1100000000000000
Pk9DQjPzrEU,0100000000000000
Ugc_baEF-SE,1000000000000000
caPvRNnz_28,1110000000000000
CMg5-iiFoh4,1000000000000000
3_hqo_yQaOY,1100000000000000
lZaMWPCTvNw,1100000000000000
LUzD_X1TNIg,1010000000000000
xT7l83BVhdw,1000000000000000
lNFB8D1yw4s,1100000000000000
iIzdgjo-SaI,0000010000000000
9g-IIiNb4qQ,0100000000000000
aJaaxTfoxl0,1101000100000000
pEOWM5E9RUk,1111000000000000
Dcb1I83gEfY,0000000000100000
SGhBcxW_QNk,1000000000000000
4t7vu6bD_0o,1100000000000000
9n5V9tl1SC4,0000000001000100
fUAhb0g4zGI,0000010000000000
tsu06MZn2ns,1101000000000000
aBfZzBV-U_E,1100000000000000
x6rGpfYckAY,1000001010000000
fZz5yFyW2A8,1111000000000000
D6SXIkDKkCs,1000001010000000
n15eLYrZUKo,1000000000000000
ll0xvr-G9hY,0000010000000000
cQsbP59r4GY,0000000001000000
nQGRuPyZ9Uc,1000000000000000
JlCfo9gJ4kU,1000000000000000
3rOg_lDl5do,0000100000000000
8GA5B2fyjFU,1100000000000000
10zIB3IU-f8,1101000000000000
Q5-ly_wfHbM,1101000000000000
ml9A5N6F98g,1100000000000000
EtBATexeLd4,1000000000000000
0sMxQpD4WPE,1000000000000000
k6ckxeH-bZ8,1100000000000000
O7Id6CLCHw8,1111000000000000
VK1g3jISn5c,0100000000000000
b4LWaBg0wnI,1100000000000000
abXFdMieR2c,1000000000000000
-bd2vhx3HKI,1000000000000000
4y4FKahuLqc,1000000000000000
uaR3OMvCZCY,1100000100000000
WjjboIPxu5s,1111000000000000
2a4eViYIgdc,1000000000000000
EueVnCBb5kQ,1101000100000000
8Zyij05hy3o,1000000000000000
lpAuY3awtnY,1101000000000000
IhiARzMrNUE,0100000000000000
HP8uikPQHh0,0100000000000000
wTkM6pG9S20,1000000000000000
zDu-w70CGA0,1000000000000000
lSrZZcaPOLo,1000000000000000
9398Fr9SuTQ,1100000000010000
cFgpgyulo9o,0000010000000000
Tt6IeXWFkWA,0000000001000100
WiEw2mkAErU,1100000000000000
P1H-Z3m8og0,1100000000000000
f5taqJMHSh0,1000000000000000
3Gs5qPLOBv4,1010000000000000
SrgQSirRdP8,1101000000000000
COUTY8HYLBg,1100001000000000
Oj5oUXbJXXc,1000000000000000
PXaMclBPEMg,1101000000000000
z91bFEvji1A,1100000100000000
W4bGS54ra2s,1000000000000000
-mLUJ1EflFQ,0000100001000100
4Hm_gPW0Hho,1110000000000000
nxXbGRsPhco,1000000000000000
szNimCu9HqQ,1111000000000000
86Z0xcul7qo,0000100000000000
RkjXF1mKECk,1100000000000000
srky-Aqa3a8,1000000000000000
GS4Boud55Zs,1100000000000000
Wup5bvBNW-Y,0000010000000000
Vfdn9fgWn4U,1000000000000000
H-TFwHHxdhM,1000000000100000
-rFWUGa_irs,0000001010000000
eAvCFZAZCVQ,0000000010000000
tiaCeLrDl_c,1111000000000000
-Y-Gd7qhAtE,1010000000000000
jP2afUSvIHU,1101000000000000
cb1wW-POC94,0000100000000000
9MYgogr2En8,0000100000000000
ihVLlfZ_xkk,0000001000000000
1y5B2SgltJs,0000001000000000
H2T3tSbI_iQ,1001000100000000
NUHH1E6bZhc,0000000100000000
2QZWjYZzWKg,1000000000000000
2-PrhxYWkAo,1101000000000000
zxpMqAEp0KI,1100000000000000
pVM_r4RqUHM,1111000000000000
nQflftbBc88,0000010000000000
mdygiEQv0VQ,0000000010000000
RGtnPBRy-5A,1000000000000000
2ePNzQ6RY54,1100000000000000
unjlJSUg9ng,1100000000000000
v9TSAJs_5Ws,1100000000000000
Qb-zNJvO-EY,0100000000000000
K1-rEonAlyc,1100000010000000
W-6mA4hOnnw,1100000000000000
4yKBJTHrSCE,0000010000000000
xFCVxSMpy-w,1000000000000000
VE5rHz5n47E,0000100001000000
EHbt0AYuQMc,1000000000000000
qxRZPO6Xujk,1000000100000000
hKwNRQbkbGM,1010000000000000
iJWsTVOnUEY,1100000000000000
P_hGNlvI2Zo,1001000000000000
A9LFt9oObLA,1110000000000000
_7MN71RLSaU,1100000100000000
Snms6dP-CCE,1100000100000000
_ARYMWJSv0c,1100000100000000
GXsOXJT-Xe0,1100000000000000
4P5ayPsLSuY,1111000000000000
D3fWLJwN34g,1100000000000000
IXgZ4QOIhgg,1000000000000000
ld8fpzjtIhY,1000000100100000
_mQsVp5TWnk,1010000000000000
fPphR7Qqyvw,1100000000000000
CRsLZ-qDR-A,1000000000000000
wjjAWJ93IzQ,0000000000100000
aFIOwHgR68k,0000000000010000
j16I1Jpx4Zk,1100000000000000
1ygWD2WvH3c,1100000000000000
49_c86MCj4Y,1000000000000000
af0Ex5FGOYA,1000000100000000
5YzIQAtO6sA,1100000000000000
4cFOGtsHIx4,1011000000000000
0zObD8ku38Y,1100000000000000
XE7CekAfXtA,1100000010000100
Uz99flWx8Cc,1101000000000000
Kd96_39a3NU,1100000000000000
-QCa_IlV1rQ,1111000000000000
cgE94qUk3ZI,1101001010000000
RaGHQl6GIuE,0100010000000000
9fmF1poOSS0,1100000000000000
tak44vD4h00,1010000000000000
IA8m978Aucc,1100000000000000
l4LSwlnQuAk,1100000000000000
ZdnyvvAzTAY,1000000010000000
kCWFrIhFrM4,1110000100000000
oFsZ-CiVvtg,0100000000000000
gFieo5WYq_c,1000000000000000
5_OqDRlml9c,1100000000000000
BuiUCVovA2k,0000000000100000
TVs-vzpLRuQ,1000000000000000
G_UYoxgnyiY,1100000000000000
Xi_UAut1SWY,1000000000000000
jzVziFLDH4c,0000100001000000
O3mXcDzw38o,1100000000000000
_qfkkQvIOxo,0100000000000000
Sf0cmskAXKg,0000000001000000
va-rF9r71Ms,1100000010000000
GQnQCVy_tlc,1000000000000000
xZm0VeH9GNU,0100000000000000
bzaoem0mx-g,0000010000000000
Q1l3N7r0rkQ,1100000000000000
TwIdtxxzxzA,0000010000000000
k_twphrEHIQ,0010000000000000
YJMUr3imfj0,0000100000000000
NyyK_T_SaVI,0000100000000000
e_hryDtgrzw,1100000000000000
oHqiGlkV05g,1100000000000000
K1QWe118jLo,1100001000000000
2TMevRvqUV4,0100000000000000
Ff13cSWd_oE,1110000000000000
ZT1FrEqexk4,1100000000000000
eWsTAGKjH94,0000000000000001
tpX5R9XIrhw,1000000000000000
5zyssx9vfHs,1000000000000000
asETSsqcGss,0000000001000000
kL5Dy3X7a1o,1000000000100000
MD-DCKRQN1o,1000000000000000
tSys33KlDOM,0100000000000000
9_PSupJCoNU,0000010000000000
TKwAURxgJ_Y,1100000000000000
8EPxNC_1B-Q,0000100000000000
1HRravOAJ1o,0000010000000000
nPf9BDJ8sSY,0000000001000100
eUPnsrQxsFk,1000000000000000
EjmH_e5AqxI,1111000100000000
w-hMHbKVBN8,1100000000000000
HxUBziCW5xM,1000001100000000
duUWxUrebVQ,1000000000000000
iZefNtyVInE,1110000000000000
gK6o3vVahvo,1000000000000000
bA70nKGPZ1s,0000000000100000
vZqfbtlKDiQ,0000100000000000
gDvqvnX4lDo,1100000000000000
iArp5wumdPY,0100000000000000
Xzn9VHGtJJ8,1100000000000000
ZXtf1fygQ4w,0000010000000000
pb1JFh_bBLE,1000000000000000
NCHH3Rl2jhc,1100100000000000
evn1QuP1IrQ,0000010000000000
hMLpZjs6_B4,1000000000000000
Nf_uhdQZfz4,1100000000000000
GxBIZ4LJK9o,0100010000000000
VI-_8YiiXS8,1101000000000000
brMI_Rny200,1100000000000000
aQI_U8U72Cc,1100000000000000
NMrMTFXy5SY,1000000000000000
QlwpxnKJPqg,1100000000000000
O0zSSy_UydU,1100000000000000
jY0ZcMYp5bU,0000000001000000
J0UTijIiQV8,1000000000000000
